unharmonised labels,MLL23 labels,MLL23 count,Matek19 labels,Matek19 count,Acevedo20 (used subset) labels,Acevedo20 (used subset) count,Acevedo20 (full dataset) labels,Acevedo20 (full dataset) count,
hairy_cell,hairy_cell,3265,-,-,-,-,-,-,
platelet,-,-,-,-,-,-,platelet,2348,
promyelocyte_atypical,promyelocyte_atypical,2033,-,-,-,-,-,-,
lymphocyte_large_granular,lymphocyte_large_granular,1849,-,-,-,-,-,-,
plasma_cell,plasma_cell,1658,-,-,-,-,-,-,
smudge_cell,smudge_cell,988,KSC,15,-,-,-,-,
lymphocyte_neoplastic,lymphocyte_neoplastic,180,-,-,-,-,-,-,
lymphocyte_reactive,lymphocyte_reactive,33,-,-,-,-,-,-,
monoblast,-,-,MOB,26,-,-,-,-,
promyelocyte_bilobed,-,-,PMB,18,-,-,-,-,
lymphocyte_atypical,-,-,LYA ,11,-,-,-,-,
unspecified_neutrophils,-,-,-,-,-,-,NEUTROPHIL,50,
unspecified_immature_granulocytes,-,-,-,-,-,-,IG,151,
